,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multinomialNB__alpha,param_multinomialNB__fit_prior,param_tfidf__binary,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,param_tfidf__norm,param_tfidf__smooth_idf,param_tfidf__stop_words,param_tfidf__sublinear_tf,param_tfidf__use_idf,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
149,0.877448320388794,0.0012443170180365553,0.4280409812927246,0.003798980258172859,0.5,True,True,1.0,,0.0001,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.661851608429654,0.6653087315183941,0.6658803951164705,0.6643469116881728,0.0017798133949607563,413
150,0.8825674057006836,0.0013253105726829765,0.4245416323343913,0.0030831817835943742,0.5,True,True,1.0,,0.0001,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7249745357276967,0.7268664182619156,0.7257261971172473,0.7258557170356198,0.0007777687907349922,57
151,0.8848645687103271,0.003974172269221343,0.4265127976735433,0.002201338459057735,0.5,True,True,1.0,,0.0001,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7250507230842366,0.7267236126509158,0.7256248668806604,0.725799734205271,0.00069405754395841,59
152,0.9038840134938558,0.0029286193456082056,0.43571726481119794,0.0032025666630390035,0.5,True,True,1.0,,1e-05,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6505154590938644,0.6531042065688275,0.652352894578524,0.6519908534137386,0.0010874155066122788,474
153,0.904639720916748,0.004690037700822358,0.43191806475321454,0.005441901174008084,0.5,True,True,1.0,,1e-05,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6505536944861591,0.6533203198564608,0.6523142971425938,0.6520627704950712,0.0011433877224312323,473
154,0.9021889368693033,0.004934844685371034,0.4322850704193115,0.0010491520650252966,0.5,True,True,1.0,,1e-05,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7252043806823316,0.7279305296695515,0.7252517690086795,0.7261288931201876,0.001274096308597225,53
155,0.8994464874267578,0.0027653770265455733,0.4309357802073161,0.001463132846917384,0.5,True,True,1.0,,1e-05,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7250014494375527,0.72770403143309,0.725197880806865,0.7259677872258359,0.0012303263201633636,56
156,0.9518005053202311,0.0028798360668298596,0.4510769844055176,0.00400994365128895,0.5,True,True,1.0,15000,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6590530665214551,0.6614739925925148,0.6615906215893876,0.6607058935677859,0.0011696946936529176,436
157,0.9520595073699951,0.0035883396592381327,0.4485647678375244,0.0028191444140488547,0.5,True,True,1.0,15000,1,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6591350245629992,0.6615711627921659,0.6617267069431987,0.6608109647661212,0.0011867687696881521,434
158,0.9507480462392172,0.002089900948153307,0.45149731636047363,0.0014826477962659142,0.5,True,True,1.0,15000,1,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7263425444289361,0.7290627757960886,0.7265869280272559,0.7273307494174267,0.0012287845941056231,7
159,0.9503811200459799,0.0020859709545723846,0.45418302218119305,0.0032422977354627795,0.5,True,True,1.0,15000,1,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.726320808651948,0.7290097811692026,0.7265746824731405,0.7273017574314303,0.0012121940977326193,10
160,0.9454675515492758,0.003131671404924489,0.45004963874816895,0.005731439995299732,0.5,True,True,1.0,15000,0.0001,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6618136547407185,0.6653001639602014,0.6659184302470851,0.6643440829826683,0.0018069981767408583,415
161,0.9474123318990072,0.004280456179893073,0.44730114936828613,0.0023372343028624045,0.5,True,True,1.0,15000,0.0001,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.661851608429654,0.6653087315183941,0.6658803951164705,0.6643469116881728,0.0017798133949607563,413
162,0.9485409259796143,0.001119199350682186,0.4468638102213542,0.0011346129235126363,0.5,True,True,1.0,15000,0.0001,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7249745357276967,0.7268664182619156,0.7257261971172473,0.7258557170356198,0.0007777687907349922,57
163,0.9431117375691732,0.0034357362006648025,0.4490835666656494,0.003212322961351891,0.5,True,True,1.0,15000,0.0001,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7250507230842366,0.7267236126509158,0.7256248668806604,0.725799734205271,0.00069405754395841,59
164,0.9519767761230469,0.0017015794519882027,0.45069535573323566,0.0031065486115960717,0.5,True,True,1.0,15000,1e-05,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6587930182226676,0.6612544932039579,0.6621663341001358,0.6607379485089204,0.0014247640316378412,435
165,0.954021135965983,0.004027527906395423,0.4495845635732015,0.0008668910100450409,0.5,True,True,1.0,15000,1e-05,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6588547385916477,0.6613485292415902,0.6622607400885947,0.6608213359739442,0.0014395974218254647,433
166,0.9553985595703125,0.0009762728933470382,0.45030705134073895,0.0030736438765682746,0.5,True,True,1.0,15000,1e-05,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7263705347232263,0.7286890826853791,0.726571423064931,0.7272103468245121,0.0010488354942883662,16
167,0.9560038248697916,0.00412233331416547,0.456510066986084,0.003773161482711034,0.5,True,True,1.0,15000,1e-05,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7262712924960195,0.728566654021354,0.7264737028316666,0.7271038831163468,0.0010376308034479704,19
168,0.942676305770874,0.0011519733592336738,0.4412366549173991,0.005769928661876575,0.5,True,True,0.1,,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6386654152450201,0.6393343666494815,0.6415298458391907,0.6398432092445641,0.001223500782490681,508
169,0.952072540918986,0.004104962575371806,0.4403683344523112,0.0014409925343186992,0.5,True,True,0.1,,1,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6388465203877425,0.6391174008671763,0.641615000645338,0.6398596406334189,0.0012461435543623055,507
170,0.9536968072255453,0.005507473846991368,0.4421268304189046,0.0020560671724956024,0.5,True,True,0.1,,1,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7200092239503211,0.723274628442197,0.7197754708365278,0.7210197744096819,0.0015972758393619365,137
171,0.9548467000325521,0.004408145458582121,0.43872594833374023,0.0030358386829308346,0.5,True,True,0.1,,1,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7198030500153202,0.722807711980531,0.7198359892951236,0.7208155837636582,0.0014087115563246226,140
172,0.8789510726928711,0.0029775044164303283,0.4295213222503662,0.002204720022768168,0.5,True,True,0.1,,0.0001,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6707661740988105,0.6747424522376246,0.6753759405518633,0.6736281889627662,0.0020402081057573074,347
173,0.8876875241597494,0.0031450000745765084,0.42818037668863934,0.0018399011672910312,0.5,True,True,0.1,,0.0001,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6707057005197142,0.6747493274309344,0.6753771120883274,0.6736107133463255,0.0020700810026173435,351
174,0.8838370641072592,0.002216027407500051,0.429279088973999,0.0012785919153457791,0.5,True,True,0.1,,0.0001,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7240118688925294,0.7263832110590764,0.7261822542094976,0.7255257780537011,0.0010736345203894656,73
175,0.887091875076294,0.005703849214086743,0.4244650999704997,0.004134705107040934,0.5,True,True,0.1,,0.0001,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.724153367419182,0.7263475443981966,0.7262179703440819,0.7255729607204868,0.0010051969010122846,69
176,0.9092890421549479,0.005841546195213929,0.4332420031229655,0.002158727064982681,0.5,True,True,0.1,,1e-05,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6594888409817128,0.6629145769809581,0.6638550969932652,0.6620861716519787,0.0018762976720864365,432
177,0.9059391816457113,0.003053082625186124,0.4349006811777751,0.0041666562821644874,0.5,True,True,0.1,,1e-05,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6596512573140543,0.6630732764260715,0.6639993682668499,0.6622413006689919,0.0018700543592333498,430
178,0.9071548779805502,0.004046651141335379,0.43245450655619305,0.0020983895556626747,0.5,True,True,0.1,,1e-05,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7255126969801652,0.7287205589288124,0.726102534782195,0.7267785968970575,0.001394128056709984,32
179,0.9091939131418864,0.004912054483949982,0.43413615226745605,0.0066747671111104315,0.5,True,True,0.1,,1e-05,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': None, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7255202941067593,0.728565230400445,0.7260777400468572,0.7267210881846872,0.0013237149436309793,34
180,0.9550109704335531,0.0014816532695687808,0.4562620321909587,0.006924121803154789,0.5,True,True,0.1,15000,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6676063935917276,0.6718977752325102,0.6715026715031187,0.6703356134424521,0.001936579025745578,382
181,0.9551933606465658,0.0043607439620727915,0.45255271593729657,0.005013054854109007,0.5,True,True,0.1,15000,1,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6676063935917276,0.67208006206646,0.6717187936813408,0.6704684164465095,0.002029122934914164,380
182,0.9621221224466959,0.007496688735695911,0.45237135887145996,0.003209606018875289,0.5,True,True,0.1,15000,1,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7259959980598272,0.7286966426326793,0.7272887861397082,0.7273271422774048,0.0011028670733420752,8
183,0.9589660962422689,0.0017457930419456842,0.4504078229268392,0.004503990403983226,0.5,True,True,0.1,15000,1,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7260299545893625,0.7286034430022008,0.7272128198692389,0.7272820724869341,0.0010517628365579103,12
184,0.9508457183837891,0.006266714114848615,0.44135022163391113,0.006902161240002278,0.5,True,True,0.1,15000,0.0001,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6707661740988105,0.6747424522376246,0.6753759405518633,0.6736281889627662,0.0020402081057573074,347
185,0.9521973133087158,0.002256090174237794,0.44425185521443683,0.0019540016563962684,0.5,True,True,0.1,15000,0.0001,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6707057005197142,0.6747493274309344,0.6753771120883274,0.6736107133463255,0.0020700810026173435,351
186,0.9496500492095947,0.0034965150759214965,0.4456244309743245,0.002951036043125713,0.5,True,True,0.1,15000,0.0001,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7240118688925294,0.7263832110590764,0.7261822542094976,0.7255257780537011,0.0010736345203894656,73
187,0.9542975425720215,0.0034168397839582534,0.44282277425130206,0.0021152257911995972,0.5,True,True,0.1,15000,0.0001,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 0.0001, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.724153367419182,0.7263475443981966,0.7262179703440819,0.7255729607204868,0.0010051969010122846,69
188,0.9602623780568441,0.003998783556614049,0.4489739735921224,0.0009395033748073242,0.5,True,True,0.1,15000,1e-05,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6679106911841133,0.6717253072120117,0.6714666562944338,0.6703675515635196,0.0017404687619936236,381
189,0.9585951169331869,0.003140616708925487,0.4472559293111165,0.003090432329122702,0.5,True,True,0.1,15000,1e-05,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6680804060528271,0.6717499147924986,0.6716661477697625,0.670498822871696,0.001710420837272826,376
190,0.9551653067270914,0.002305523474984341,0.45221153895060223,0.0012089095862596352,0.5,True,True,0.1,15000,1e-05,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7261540224545106,0.7287807736156673,0.7271880302875832,0.727374275452587,0.001080423022639758,4
191,0.9577390352884928,0.0033481042786269563,0.4468224843343099,0.0017527446266568146,0.5,True,True,0.1,15000,1e-05,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.1, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-05, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7262034805483835,0.7286610408536139,0.7268515219258338,0.7272386811092769,0.0010399743068795731,15
192,0.9421408971150717,0.0032764723716162446,0.41175444920857746,0.0024777620853152762,0.5,True,True,0.005,,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.5, 'multinomialNB__fit_prior': True, 'tfidf__binary': True, 'tfidf__max_df': 0.005, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6562211823621606,0.6556213908765394,0.655811497754333,0.655884690331011,0.0002502736122946509,459
