,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multinomialNB__alpha,param_tfidf__binary,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,param_tfidf__norm,param_tfidf__smooth_idf,param_tfidf__stop_words,param_tfidf__sublinear_tf,param_tfidf__use_idf,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
623,10.741333723068237,0.18443569869992318,2.325664758682251,0.09751910401416894,1.0,True,1.0,20000,1,"(1, 3)",l2,False,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7391740689261328,0.7407779426037693,0.7393132392837496,0.7397550836045506,0.0007254986773807574,177
624,2.4840001265207925,0.059904388148196375,1.1829988956451416,0.03611299737042124,1.0,False,1.0,,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6224111515161532,0.6186337312493109,0.6181836368140028,0.6197428398598223,0.0018957077080706058,714
625,2.4736664295196533,0.11071168049612781,1.2780028978983562,0.09197957613344108,1.0,False,1.0,,1,"(1, 1)",l1,True,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6674547636685251,0.6657581199490652,0.6646561581854694,0.6659563472676866,0.0011510918627787457,662
626,2.6730045477549234,0.15876443737678977,1.3693353335062664,0.08529355805870878,1.0,False,1.0,,1,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6225030043262585,0.618704495505701,0.6183038947974985,0.6198371315431527,0.0018921378567873061,713
627,2.8356653849283853,0.06540265168209432,1.2436644236246746,0.07761893975035622,1.0,False,1.0,,1,"(1, 1)",l1,False,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6675802740395473,0.6657163392683547,0.6645882541980614,0.6659616225019879,0.0012337391894798122,661
628,2.5639963944753013,0.17822080311696206,1.2053332328796387,0.031478368238271465,1.0,False,1.0,,1,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.71128462589125,0.710347513607813,0.7116663132855676,0.7110994842615436,0.0005540855618639797,467
629,2.4446653525034585,0.10250375021923146,1.280333439509074,0.08809589055684446,1.0,False,1.0,,1,"(1, 1)",l2,True,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7223215996015864,0.7213492669268582,0.723532411756526,0.722401092761657,0.0008930359114465939,375
630,2.6263338724772134,0.1222486820700067,1.204335371653239,0.08356322413742626,1.0,False,1.0,,1,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7111353024982136,0.7104540148019391,0.711727430074119,0.7111055824580905,0.0005202941952676994,466
631,2.6400023301442466,0.17755133212283206,1.2830023765563965,0.13688980021094377,1.0,False,1.0,,1,"(1, 1)",l2,False,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7224189169494044,0.7215968831461044,0.7236883411839679,0.7225680470931589,0.0008603212697855422,372
632,7.44565995534261,0.1759107905195689,2.5523348649342856,0.09351254236985915,1.0,False,1.0,,1,"(1, 2)",l1,True,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.5337212339946223,0.5354667078075053,0.534977196294744,0.5347217126989573,0.0007351297430395714,741
633,6.865662495295207,0.13281161062367206,2.113332986831665,0.052637655630847484,1.0,False,1.0,,1,"(1, 2)",l1,True,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.5845391181161737,0.5839336276057738,0.5882200512202679,0.5855642656474052,0.0018941229186293664,733
634,7.476000388463338,0.07668224235877742,2.6750009059906006,0.2096325923349561,1.0,False,1.0,,1,"(1, 2)",l1,False,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.5320549188912085,0.5338959502739189,0.5333122167945588,0.5330876953198954,0.0007681825119375024,745
635,6.721340258916219,0.45887255114594583,2.2726667722066245,0.02852266238202093,1.0,False,1.0,,1,"(1, 2)",l1,False,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.5827092433169558,0.5817277280847923,0.5864402958352,0.5836257557456493,0.0020301182189727766,735
636,7.652993043263753,0.1558599361973683,2.6426688035329184,0.10835850559041951,1.0,False,1.0,,1,"(1, 2)",l2,True,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7225936227277291,0.7227093038387816,0.7193449008076968,0.7215492757914025,0.0015594437750801487,386
637,6.736330986022949,0.24984769808435708,2.1236663659413657,0.06512603375418384,1.0,False,1.0,,1,"(1, 2)",l2,True,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7275781732241307,0.72620670638366,0.724915409662192,0.7262334297566609,0.0010872328946137893,310
638,7.7709981600443525,0.22556737867492563,2.6233314673105874,0.18909592341729423,1.0,False,1.0,,1,"(1, 2)",l2,False,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7229129342579534,0.7229371449030131,0.7193534721812872,0.7217345171140845,0.001683682030121997,384
639,6.619667689005534,0.08028952501184804,2.2006688912709556,0.12335105050100979,1.0,False,1.0,,1,"(1, 2)",l2,False,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7276011351285847,0.7259958109290534,0.7249659761445177,0.726187640734052,0.0010843169042893763,312
640,14.316996971766153,0.15981341159894022,3.806337912877401,0.20188140021022266,1.0,False,1.0,,1,"(1, 3)",l1,True,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.48065852014272314,0.4794060587707308,0.48129731532949466,0.4804539647476495,0.0007855337994031563,757
641,10.616996129353842,0.22284944695493275,2.7456679344177246,0.11717811426422732,1.0,False,1.0,,1,"(1, 3)",l1,True,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.5372253629925543,0.5349602041675766,0.5408198124908479,0.5376684598836596,0.0024126062763075453,737
642,14.234330574671427,0.30707258328524845,3.6613352298736572,0.19601589696198357,1.0,False,1.0,,1,"(1, 3)",l1,False,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.47856266512716633,0.4770202405640887,0.4789177423072964,0.4781668826661838,0.0008236548766261623,762
643,11.013000885645548,0.10988537852483565,2.716663678487142,0.121283808573664,1.0,False,1.0,,1,"(1, 3)",l1,False,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.5345159285754658,0.5322710692435904,0.537944511134559,0.5349105029845385,0.0023329169789158325,739
644,14.399999062220255,0.16003545485842127,3.616999308268229,0.09845123208379461,1.0,False,1.0,,1,"(1, 3)",l2,True,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.717905068320281,0.7185791179707717,0.7140214824639332,0.7168352229183287,0.002008554578356919,427
645,11.565674463907877,0.4189944222931025,2.713324864705404,0.05292572269203487,1.0,False,1.0,,1,"(1, 3)",l2,True,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7208133305388331,0.72001997654319,0.7187947579712346,0.7198760216844192,0.0008303417182855544,410
646,15.030667463938395,0.4320534627142046,3.8106671969095864,0.18913296270391491,1.0,False,1.0,,1,"(1, 3)",l2,False,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7177412961257086,0.7185057723963695,0.713862304705265,0.7167031244091143,0.002032863076949175,428
647,10.813997348149618,0.242164883142588,2.829665501912435,0.18356219404978374,1.0,False,1.0,,1,"(1, 3)",l2,False,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.720733989089519,0.7197888187130754,0.7187400760430505,0.7197542946152149,0.00081437757181756,412
648,2.695667584737142,0.09238141350980879,1.2079977989196777,0.08917814957618575,1.0,False,1.0,20000,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.649635834831773,0.6475471686634025,0.6456455362868616,0.6476095132606791,0.001629628946721244,684
649,2.5390003522237143,0.1442872832944396,1.223331133524577,0.055242391994382876,1.0,False,1.0,20000,1,"(1, 1)",l1,True,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.690420774087437,0.6899780314998173,0.687999309981358,0.6894660385228707,0.0010527661058972381,583
650,2.638997713724772,0.18904304865396676,1.1546684106190999,0.12625127144977705,1.0,False,1.0,20000,1,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6496058036289835,0.6475685464558085,0.6457097632864874,0.6476280377904264,0.0015911080000553276,683
651,2.534001032511393,0.3241248850506264,1.1716679732004802,0.11922092356056768,1.0,False,1.0,20000,1,"(1, 1)",l1,False,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6905527556385854,0.6900047793678143,0.6879646952121126,0.6895074100728374,0.0011135667483236275,582
652,2.7626661459604898,0.23830349785900776,1.1979967753092449,0.04492181094467306,1.0,False,1.0,20000,1,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7212034149296772,0.7213599578141108,0.7207913774876727,0.7211182500771537,0.00023980643024756857,393
653,2.4750006198883057,0.013142443363067547,1.1946648756663005,0.03577963594538644,1.0,False,1.0,20000,1,"(1, 1)",l2,True,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7292925303732951,0.728046106923239,0.728691166780935,0.7286766013591564,0.0005089544628262469,252
654,2.648998975753784,0.07335192454501861,1.239667574564616,0.04830829505728341,1.0,False,1.0,20000,1,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7211875091809192,0.7213419791982559,0.7207089085261882,0.7210794656351212,0.00026950531819063016,395
655,2.503667672475179,0.10427097994202814,1.2600008646647136,0.03476887755336256,1.0,False,1.0,20000,1,"(1, 1)",l2,False,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7291034558354031,0.728092998450377,0.7286358254558738,0.7286107599138848,0.00041289808491109495,253
656,7.289332548777263,0.2758666185847628,2.3093341986338296,0.0840520255858921,1.0,False,1.0,20000,1,"(1, 2)",l1,True,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6711117090744472,0.6696086520653379,0.6679433427596424,0.6695545679664758,0.001294045360747885,660
657,6.488332033157349,0.0702438652582784,1.9463323752085369,0.022647673494689484,1.0,False,1.0,20000,1,"(1, 2)",l1,True,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7067422592176804,0.7068947454089438,0.7045010517369727,0.7060460187878657,0.0010942289220847268,507
658,7.380332708358765,0.10857173017631337,2.1729987462361655,0.006378324680793311,1.0,False,1.0,20000,1,"(1, 2)",l1,False,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6711402311576605,0.6697388460190892,0.6680892889941032,0.669656122056951,0.0012469147155484144,659
659,6.420666456222534,0.09190731182738625,1.9323334693908691,0.10584961410389745,1.0,False,1.0,20000,1,"(1, 2)",l1,False,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7065617674866562,0.7068891759430062,0.7046683105092894,0.7060397513129839,0.0009789233823785327,508
660,7.289332628250122,0.04905274306613437,2.2703330516815186,0.08890514341990596,1.0,False,1.0,20000,1,"(1, 2)",l2,True,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7473221615258507,0.750339192415034,0.7484401007802703,0.7487004849070518,0.0012453831449748692,83
661,6.027333656946818,0.2823924329851643,1.7339981396993,0.019645709522067727,1.0,False,1.0,20000,1,"(1, 2)",l2,True,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7396909703466121,0.7414763267036862,0.7392170274556562,0.7401281081686516,0.0009727710863405557,173
662,7.104666868845622,0.1287394866442339,2.1916661262512207,0.03950907700805732,1.0,False,1.0,20000,1,"(1, 2)",l2,False,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7473048481673932,0.7503435209916074,0.7483981279439165,0.7486821657009722,0.0012566864415940575,84
663,6.307000319163005,0.1266300753925898,2.0293325583140054,0.1330264634301102,1.0,False,1.0,20000,1,"(1, 2)",l2,False,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7397848763789576,0.7415005794292091,0.7393076151191503,0.7401976903091056,0.0009416597481720271,172
664,13.941000858942667,0.3974396641079067,2.954331080118815,0.09005547040162763,1.0,False,1.0,20000,1,"(1, 3)",l1,True,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6737167727171391,0.6747170497971573,0.671195323138803,0.6732097152176998,0.001481771494944258,648
665,10.46966822942098,0.2863509866172524,2.198331832885742,0.016778723460382405,1.0,False,1.0,20000,1,"(1, 3)",l1,True,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7064004700695512,0.7069082173505288,0.7054147562882731,0.7062411479027842,0.0006200237365004248,505
666,13.864664077758789,0.32188749874470335,2.850001255671183,0.17587098386855482,1.0,False,1.0,20000,1,"(1, 3)",l1,False,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6738280999801506,0.6747377037408372,0.6713724465468432,0.673312750089277,0.0014213674467332626,646
667,10.682333707809448,0.18698663425170708,2.3343330224355063,0.04578464081716945,1.0,False,1.0,20000,1,"(1, 3)",l1,False,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7063869243322394,0.7070119181387697,0.7053221610767759,0.7062403345159284,0.0006975844812991312,506
668,13.622663974761963,0.16774099989358726,2.7440007527669272,0.11711885278008581,1.0,False,1.0,20000,1,"(1, 3)",l2,True,,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7501467000115201,0.7514541517004376,0.7508797283077547,0.7508268600065708,0.0005350724391244573,76
669,10.215330362319946,0.07490658817883088,2.306002140045166,0.09619781910752825,1.0,False,1.0,20000,1,"(1, 3)",l2,True,english,False,True,"{'multinomialNB__alpha': 1.0, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7389409288745854,0.7410357372167647,0.7384895189638362,0.7394887283517289,0.001109315118516993,181
