,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_linearSVC__C,param_linearSVC__class_weight,param_linearSVC__dual,param_linearSVC__fit_intercept,param_linearSVC__max_iter,param_linearSVC__penalty,param_linearSVC__random_state,param_linearSVC__tol,param_tfidf__binary,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,param_tfidf__norm,param_tfidf__smooth_idf,param_tfidf__stop_words,param_tfidf__sublinear_tf,param_tfidf__use_idf,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10,6.172001759211223,0.06922500184824662,1.7436514695485432,0.02462349639041798,1,balanced,False,False,50,l1,42,0.01,True,1.0,15000,1,"(1, 2)",l2,True,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7806871159022353,0.7813512457456562,0.7800999850711959,0.7807127822396959,0.0005111473300472529,69
11,6.167994499206543,0.06634997203540861,1.7279997666676838,0.04188068897447477,1,balanced,False,False,50,l1,42,0.01,True,1.0,15000,1,"(1, 2)",l2,False,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.780806974533377,0.7813191916625893,0.7800585516651171,0.7807282392870278,0.0005176567267150298,65
12,6.0833578904469805,0.04306498481389445,1.70729660987854,0.027011523811647703,1,balanced,False,False,50,l1,42,0.01,True,1.0,15000,1e-06,"(1, 2)",l1,True,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-06, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7820390185037276,0.7824581007319606,0.7810551919440012,0.7818507703932299,0.0005880001588225158,45
13,6.095347007115682,0.10573062847103826,1.7053205172220867,0.01864274247689301,1,balanced,False,False,50,l1,42,0.01,True,1.0,15000,1e-06,"(1, 2)",l1,False,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-06, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7820787637651854,0.7826033560433175,0.780948094350292,0.7818767380529317,0.0006906922177102085,41
14,6.2406800587972,0.03752260421791638,1.7703330516815186,0.018261020915462438,1,balanced,False,False,50,l1,42,0.01,True,1.0,15000,1e-06,"(1, 2)",l2,True,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-06, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7806871159022353,0.7813512457456562,0.7800999850711959,0.7807127822396959,0.0005111473300472529,69
15,6.207665840784709,0.026837044604951805,1.751667817433675,0.02049923368517134,1,balanced,False,False,50,l1,42,0.01,True,1.0,15000,1e-06,"(1, 2)",l2,False,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-06, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.780806974533377,0.7813191916625893,0.7800585516651171,0.7807282392870278,0.0005176567267150298,65
16,6.363000869750977,0.02817658949881751,1.959670861562093,0.010618340136607356,1,balanced,False,False,50,l1,42,0.01,True,0.001,,1,"(1, 2)",l1,True,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.699171184674191,0.6967256286443985,0.6959059823996736,0.6972675985727544,0.0013870075764777518,353
17,6.3349887530008955,0.08430368932870755,1.9786649545033772,0.02822115348240886,1,balanced,False,False,50,l1,42,0.01,True,0.001,,1,"(1, 2)",l1,False,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6984410478395016,0.6955085601182647,0.6953860496421119,0.6964452191999594,0.0014121499384518552,369
18,6.847668409347534,0.3651406833412547,1.9530006249745686,0.1263107877896509,1,balanced,False,False,50,l1,42,0.01,True,0.001,,1,"(1, 2)",l2,True,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7145035303683633,0.7122868616692237,0.7128385434167535,0.7132096451514469,0.0009422287066863168,281
19,7.265677134195964,0.10605602856874581,2.1373562018076577,0.013266341741659592,1,balanced,False,False,50,l1,42,0.01,True,0.001,,1,"(1, 2)",l2,False,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7146354692167746,0.7125264631380619,0.712762442651496,0.7133081250021108,0.0009435053721243018,273
20,6.578032890955607,0.07562431726970413,1.8946670691172283,0.024608827737477662,1,balanced,False,False,50,l1,42,0.01,True,0.001,,1e-06,"(1, 2)",l1,True,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': None, 'tfidf__min_df': 1e-06, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.699171184674191,0.6967256286443985,0.6959059823996736,0.6972675985727544,0.0013870075764777518,353
21,6.5383585294087725,0.03736255860407573,1.9713061650594075,0.06684778227914932,1,balanced,False,False,50,l1,42,0.01,True,0.001,,1e-06,"(1, 2)",l1,False,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': None, 'tfidf__min_df': 1e-06, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6984410478395016,0.6955085601182647,0.6953860496421119,0.6964452191999594,0.0014121499384518552,369
22,6.736999432245891,0.03475866855432379,1.9043599764506023,0.040534291183882014,1,balanced,False,False,50,l1,42,0.01,True,0.001,,1e-06,"(1, 2)",l2,True,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': None, 'tfidf__min_df': 1e-06, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7145035303683633,0.7122868616692237,0.7128385434167535,0.7132096451514469,0.0009422287066863168,281
23,6.7006527582804365,0.04577242966128988,1.9030125141143799,0.015309514820887984,1,balanced,False,False,50,l1,42,0.01,True,0.001,,1e-06,"(1, 2)",l2,False,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': None, 'tfidf__min_df': 1e-06, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7146354692167746,0.7125264631380619,0.712762442651496,0.7133081250021108,0.0009435053721243018,273
24,5.968331893285115,0.03605540040654016,1.646346092224121,0.023025128735401527,1,balanced,False,False,50,l1,42,0.01,True,0.001,15000,1,"(1, 2)",l1,True,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6918555846211032,0.6885881094169728,0.689163316808135,0.6898690036154037,0.0014242176694280282,389
25,5.8990113735198975,0.0698136454713886,1.5659902095794678,0.01747076307604354,1,balanced,False,False,50,l1,42,0.01,True,0.001,15000,1,"(1, 2)",l1,False,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.691809967296217,0.6886393611990629,0.689260460612348,0.6899032630358759,0.001371879968655617,385
26,5.9136643409729,0.12556647264303517,1.6023480892181396,0.03347457637318715,1,balanced,False,False,50,l1,42,0.01,True,0.001,15000,1,"(1, 2)",l2,True,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6911091363488642,0.6875603725142532,0.6880238036943286,0.688897770852482,0.0015750756878340339,425
27,6.008665084838867,0.06886950222453986,1.6006800333658855,0.012277433265792873,1,balanced,False,False,50,l1,42,0.01,True,0.001,15000,1,"(1, 2)",l2,False,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': 15000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6911560112273725,0.6877115956575881,0.6879252720886202,0.6889309596578602,0.001575765479491628,417
28,5.852000077565511,0.05107717741178506,1.602998971939087,0.012027184506949371,1,balanced,False,False,50,l1,42,0.01,True,0.001,15000,1e-06,"(1, 2)",l1,True,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-06, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6918555846211032,0.6885881094169728,0.689163316808135,0.6898690036154037,0.0014242176694280282,389
29,5.889331738154094,0.05021465405621774,1.6143583456675212,0.013185331739670212,1,balanced,False,False,50,l1,42,0.01,True,0.001,15000,1e-06,"(1, 2)",l1,False,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-06, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.691809967296217,0.6886393611990629,0.689260460612348,0.6899032630358759,0.001371879968655617,385
30,6.15634560585022,0.39402496293131695,1.6926534175872803,0.047727058156762064,1,balanced,False,False,50,l1,42,0.01,True,0.001,15000,1e-06,"(1, 2)",l2,True,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-06, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6911091363488642,0.6875603725142532,0.6880238036943286,0.688897770852482,0.0015750756878340339,425
31,6.835343440373738,0.028754732697555928,1.6526719729105632,0.04650767490067966,1,balanced,False,False,50,l1,42,0.01,True,0.001,15000,1e-06,"(1, 2)",l2,False,,False,True,"{'linearSVC__C': 1, 'linearSVC__class_weight': 'balanced', 'linearSVC__dual': False, 'linearSVC__fit_intercept': False, 'linearSVC__max_iter': 50, 'linearSVC__penalty': 'l1', 'linearSVC__random_state': 42, 'linearSVC__tol': 0.01, 'tfidf__binary': True, 'tfidf__max_df': 0.001, 'tfidf__max_features': 15000, 'tfidf__min_df': 1e-06, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6911560112273725,0.6877115956575881,0.6879252720886202,0.6889309596578602,0.001575765479491628,417
